...1,GEOID,Housing cost burden,Housing cost burden_pcntl,Percent disability,Percent disability_pcntl,Percent less than high school education,Percent less than high school education_pcntl,Percent linguistic isolation,Percent linguistic isolation_pcntl,Percent low income,Percent low income_pcntl,Percent people of color,Percent people of color_pcntl,demograpics,Asthma,Asthma_pcntl,Cancer,Cancer_pcntl,Diabetes,Diabetes_pcntl,Cadiovascular,Cadiovascular_pcntl,Life expectancy,Life expectancy_pcntl,Low birth weight,Low birth weight_pcntl,Mental health,Mental health_pcntl,Population over 64,Population over 64_pcntl,Population under 5,Population under 5_pcntl,sensitivePopulation,popCharacteristic,scaledpopCharacteristic,Air toxics emissions,Air toxics emissions_pcntl,Diesel particulate matter,Diesel particulate matter_pcntl,Drinking water regulations,Drinking water regulations_pcntl,Lead exposure risk,Lead exposure risk_pcntl,Noise,Noise_pcntl,Other air pollutants,Other air pollutants_pcntl,Ozone,Ozone_pcntl,Fine particle pollution,Fine particle pollution_pcntl,Traffic proximity and volume,Traffic proximity and volume_pcntl,environmentalExposures,Proximity to hazardous waste facilities,Proximity to hazardous waste facilities_pcntl,Proximity to mining locations,Proximity to mining locations_pcntl,Proximity to National Priorities List sites,Proximity to National Priorities List sites_pcntl,Proximity to oil and gas,Proximity to oil and gas_pcntl,Proximity to Risk Management Plan sites,Proximity to Risk Management Plan sites_pcntl,Impaired streams and rivers,Impaired streams and rivers_pcntl,Wastewater discharge,Wastewater discharge_pcntl,environmentalEffects,Drought,Drought_pcntl,Floodplains,Floodplains_pcntl,Extreme heat days,Extreme heat days_pcntl,Wildfire risk,Wildfire risk_pcntl,climateVulnerability,pollutionClimateBurden,scaledpollClimate,finalScore,envExp_Pctl,envEff_Pctl,climate_Pctl,senPop_Pctl,socEco_Pctl,pollClimBurden_Pctl,popCharacteristic_Pctl,finalScore_Pctl,run
2036,080410045013,0.424336973478939,78.3520599250936,0.14532967032967,75.303142786439,0.0554984583761562,47.609022556391,0,0,0.410759493670886,82.0816532258064,0.520198881292728,80.9820538384845,71.4887220548308,101.704,92.5886430285257,70.1451278507256,78.8319369147363,76.1653468597632,83.9329719073435,59.0186592950933,59.9310004928536,71.7,1.71034482758621,14.133,93.7344604674291,20.1,90.4644268774704,159,42.2239108409321,316,97.8419282511211,50.6652058426806,61.0769639487557,7.38035615156025,0.110989507197242,77.0961145194274,0.128979596557447,35.4687113529557,43.1372549019608,58.1371545547595,0.0789865871833085,34.5696291112666,44.2870832549201,41.0054213898472,0.0326938910173119,70.490120605594,48.9016465753425,70.9955643173977,6.31061643835616,28.2158698866437,1261294.33005783,54.1977148534526,49.3136149907656,1.5772012463218,61.5716180371353,1.52762839851996,85.0439882697947,0,0,0,0,0.518314728117553,52.5204788909893,82.258064516129,68.1375730045425,9457.27675196089,75.566061209256,67.6415049770196,40.9961685823755,76.6387382947265,0,0,23.5,38.2454411039921,447.026666666667,25.6776737309019,42.2209400778366,52.1224187590968,7.18190597559852,53.0050239469359,60,85.3247397124442,45.6505576208178,82.7509293680297,88.0049566294919,73.6489836390679,91.4002478314746,89.2910262766485,current
2036,080410045013,0.424336973478939,78.427469519781,0.14532967032967,75.3214638971316,0.0554984583761562,56.8170550322261,0,62.2542921124658,0.410759493670886,82.3178313852276,0.520198881292728,81.090458488228,72.0139182978905,101.704,93.1324110671937,70.1451278507256,78.8319369147363,76.1653468597632,83.9329719073435,59.0186592950933,59.9310004928536,NA,NA,14.133,93.7731653076353,20.1,90.4644268774704,159,43.790044356826,316,98.1025135534746,77.8260319611228,74.9199751295066,8.79370646460541,0.110989507197242,77.0961145194274,0.128979596557447,35.4687113529557,43.1372549019608,58.3361629881154,0.0789865871833085,53.4825870646766,44.2870832549201,41.0054213898472,0.0326938910173119,70.490120605594,48.9016465753425,70.9955643173977,6.31061643835616,28.2158698866437,1261294.33005783,54.3903042295325,51.8036580087753,1.5772012463218,71.3331684392778,1.52762839851996,85.0439882697947,0,50.284442245857,NA,NA,0.518314728117553,62.7256987385605,82.258064516129,77.3836941501612,9457.27675196089,75.7111056146426,69.4390687001654,40.9961685823755,76.6387382947265,0,69.8620009857072,23.5,38.2454411039921,447.026666666667,25.6776737309019,47.885737373703,55.2330305228547,7.56133874167521,66.4921933737407,64.1695416461311,82.3747222907924,43.2479053721045,99.7289305076392,86.3142292490119,71.4637752587482,98.5214391325776,94.9236076885165,original
NA,080410045013,0,-0.07540959468740027,0,-0.018321110692596676,0,-9.208032475835104,0,-62.2542921124658,0,-0.23617815942120046,0,-0.10840464974349118,-0.5251962430596961,0,-0.5437680386680057,0,0,0,0,0,0,NA,NA,0,-0.03870484020619358,0,0,0,-1.5661335158939025,0,-0.26058530235349053,-27.160826118442195,-13.8430111807509,-1.4133503130451608,0,0,0,0,0,-0.19900843335589968,0,-18.91295795341,0,0,0,0,0,0,0,0,0,-0.19258937607989424,-2.4900430180097004,0,-9.761550402142497,0,0,0,-50.284442245857,NA,NA,0,-10.2052198475712,0,-9.246121145618702,0,-0.14504440538659935,-1.7975637231457995,0,0,0,-69.8620009857072,0,0,0,0,-5.6647972958664,-3.1106117637578947,-0.3794327660766905,-13.487169426804805,-4.169541646131094,2.9500174216517934,2.402652248713302,-16.978001139609503,1.6907273804799985,2.1852083803196933,-7.121191301102996,-5.632581411868003,difference
